197,1,163,76,87,55,-1,-1,-1,-1
197,2,89,87,26,18,-1,-1,-1,-1
197,3,23,86,34,27,-1,-1,-1,-1
198,1,161,75,89,57,-1,-1,-1,-1
198,2,89,87,26,18,-1,-1,-1,-1
198,3,22,86,34,27,-1,-1,-1,-1
199,1,161,75,88,57,-1,-1,-1,-1
199,2,89,88,25,17,-1,-1,-1,-1
199,3,22,86,34,26,-1,-1,-1,-1
200,1,160,76,89,57,-1,-1,-1,-1
200,2,88,88,25,17,-1,-1,-1,-1
200,3,22,86,32,26,-1,-1,-1,-1
201,1,160,76,88,57,-1,-1,-1,-1
201,2,89,88,24,17,-1,-1,-1,-1
201,3,22,87,32,25,-1,-1,-1,-1
201,4,73,87,22,20,-1,-1,-1,-1
202,1,158,76,89,58,-1,-1,-1,-1
202,2,89,89,24,17,-1,-1,-1,-1
202,3,22,87,31,25,-1,-1,-1,-1
202,4,72,87,22,20,-1,-1,-1,-1
203,1,158,76,88,57,-1,-1,-1,-1
203,2,88,88,25,18,-1,-1,-1,-1
203,3,22,87,30,24,-1,-1,-1,-1
203,4,70,87,23,20,-1,-1,-1,-1
204,1,158,77,87,56,-1,-1,-1,-1
204,2,88,88,24,18,-1,-1,-1,-1
204,3,21,87,31,24,-1,-1,-1,-1
205,1,157,77,87,57,-1,-1,-1,-1
205,2,88,88,24,18,-1,-1,-1,-1
205,3,21,87,31,24,-1,-1,-1,-1
206,1,156,76,87,57,-1,-1,-1,-1
206,2,86,88,24,17,-1,-1,-1,-1
206,3,20,86,33,25,-1,-1,-1,-1
207,1,156,76,87,57,-1,-1,-1,-1
207,2,84,87,25,18,-1,-1,-1,-1
207,3,19,86,34,25,-1,-1,-1,-1
208,1,156,75,87,57,-1,-1,-1,-1
208,2,84,87,24,17,-1,-1,-1,-1
208,3,19,85,33,25,-1,-1,-1,-1
209,1,155,74,87,56,-1,-1,-1,-1
209,2,82,85,27,18,-1,-1,-1,-1
209,3,19,83,33,25,-1,-1,-1,-1
210,1,155,74,86,56,-1,-1,-1,-1
210,2,82,84,27,19,-1,-1,-1,-1
210,3,19,83,33,25,-1,-1,-1,-1
211,1,155,73,86,56,-1,-1,-1,-1
211,2,81,82,28,20,-1,-1,-1,-1
211,3,18,82,34,25,-1,-1,-1,-1
212,1,155,72,86,56,-1,-1,-1,-1
212,2,82,82,26,18,-1,-1,-1,-1
212,3,18,81,34,25,-1,-1,-1,-1
213,1,154,71,86,56,-1,-1,-1,-1
213,2,82,82,25,18,-1,-1,-1,-1
213,3,18,80,33,26,-1,-1,-1,-1
214,1,153,71,87,57,-1,-1,-1,-1
214,2,82,82,25,17,-1,-1,-1,-1
214,3,18,80,33,25,-1,-1,-1,-1
215,1,153,71,86,57,-1,-1,-1,-1
215,2,79,80,30,20,-1,-1,-1,-1
215,3,17,80,34,25,-1,-1,-1,-1
216,1,153,71,86,56,-1,-1,-1,-1
216,2,80,79,30,21,-1,-1,-1,-1
216,3,17,80,34,26,-1,-1,-1,-1
217,1,153,73,85,56,-1,-1,-1,-1
217,2,81,82,27,19,-1,-1,-1,-1
217,3,17,81,34,26,-1,-1,-1,-1
218,1,153,73,85,56,-1,-1,-1,-1
218,2,81,83,26,18,-1,-1,-1,-1
218,3,17,82,34,25,-1,-1,-1,-1
219,1,152,73,85,56,-1,-1,-1,-1
219,2,81,84,26,18,-1,-1,-1,-1
219,3,17,82,33,25,-1,-1,-1,-1
220,1,152,73,86,57,-1,-1,-1,-1
220,2,81,84,26,18,-1,-1,-1,-1
220,3,17,83,33,24,-1,-1,-1,-1
221,1,152,74,85,56,-1,-1,-1,-1
221,2,81,84,26,18,-1,-1,-1,-1
221,3,17,83,33,24,-1,-1,-1,-1
222,1,152,74,85,56,-1,-1,-1,-1
222,2,81,84,26,18,-1,-1,-1,-1
222,3,17,83,33,24,-1,-1,-1,-1
223,1,152,74,85,56,-1,-1,-1,-1
223,2,81,84,26,18,-1,-1,-1,-1
223,3,17,83,33,24,-1,-1,-1,-1
224,1,151,74,85,56,-1,-1,-1,-1
224,2,81,84,25,18,-1,-1,-1,-1
224,3,17,83,32,23,-1,-1,-1,-1
225,1,152,74,83,55,-1,-1,-1,-1
225,2,80,84,26,18,-1,-1,-1,-1
225,3,17,82,32,24,-1,-1,-1,-1
226,1,151,73,85,56,-1,-1,-1,-1
226,2,81,84,25,17,-1,-1,-1,-1
226,3,17,82,32,24,-1,-1,-1,-1
227,1,151,72,85,56,-1,-1,-1,-1
227,2,80,84,26,17,-1,-1,-1,-1
227,3,17,82,32,24,-1,-1,-1,-1
228,1,151,72,84,56,-1,-1,-1,-1
228,2,80,83,25,17,-1,-1,-1,-1
228,3,17,82,32,23,-1,-1,-1,-1
229,1,151,71,84,56,-1,-1,-1,-1
229,2,80,83,25,17,-1,-1,-1,-1
229,3,17,81,32,24,-1,-1,-1,-1
230,1,151,71,84,56,-1,-1,-1,-1
230,2,80,83,26,16,-1,-1,-1,-1
230,3,16,81,32,23,-1,-1,-1,-1
231,1,151,71,84,55,-1,-1,-1,-1
231,2,80,82,26,17,-1,-1,-1,-1
231,3,17,80,32,24,-1,-1,-1,-1
232,1,150,70,84,56,-1,-1,-1,-1
232,2,79,82,26,17,-1,-1,-1,-1
232,3,17,81,32,23,-1,-1,-1,-1
233,1,151,71,83,55,-1,-1,-1,-1
233,2,79,82,26,17,-1,-1,-1,-1
233,3,17,81,32,24,-1,-1,-1,-1
234,1,150,72,83,55,-1,-1,-1,-1
234,2,79,83,26,17,-1,-1,-1,-1
234,3,16,82,33,24,-1,-1,-1,-1
235,1,150,73,83,55,-1,-1,-1,-1
235,2,79,85,27,17,-1,-1,-1,-1
235,3,16,83,33,24,-1,-1,-1,-1
236,1,150,73,83,56,-1,-1,-1,-1
236,2,78,85,28,18,-1,-1,-1,-1
236,3,16,84,33,23,-1,-1,-1,-1
237,1,150,74,83,56,-1,-1,-1,-1
237,2,79,86,27,17,-1,-1,-1,-1
237,3,16,85,32,23,-1,-1,-1,-1
238,1,150,75,83,55,-1,-1,-1,-1
238,2,80,87,25,17,-1,-1,-1,-1
238,3,16,85,33,23,-1,-1,-1,-1
239,1,150,75,82,55,-1,-1,-1,-1
239,2,79,87,26,17,-1,-1,-1,-1
239,3,16,86,33,23,-1,-1,-1,-1
240,1,150,75,82,55,-1,-1,-1,-1
240,2,79,87,26,17,-1,-1,-1,-1
240,3,17,86,31,22,-1,-1,-1,-1
241,1,149,74,83,56,-1,-1,-1,-1
241,2,79,86,26,17,-1,-1,-1,-1
241,3,16,85,32,22,-1,-1,-1,-1
242,1,149,73,83,56,-1,-1,-1,-1
242,2,79,85,27,18,-1,-1,-1,-1
242,3,17,84,31,22,-1,-1,-1,-1
243,1,149,73,83,56,-1,-1,-1,-1
243,2,79,84,27,18,-1,-1,-1,-1
243,3,17,84,32,22,-1,-1,-1,-1
244,1,150,73,82,56,-1,-1,-1,-1
244,2,79,84,27,18,-1,-1,-1,-1
244,3,17,84,31,21,-1,-1,-1,-1
245,1,150,73,82,56,-1,-1,-1,-1
245,2,79,84,27,18,-1,-1,-1,-1
245,3,17,84,32,21,-1,-1,-1,-1
246,1,150,73,82,56,-1,-1,-1,-1
246,2,79,85,26,17,-1,-1,-1,-1
246,3,17,84,32,22,-1,-1,-1,-1
247,1,151,75,80,54,-1,-1,-1,-1
247,2,79,85,27,18,-1,-1,-1,-1
247,3,17,85,32,22,-1,-1,-1,-1
248,1,150,75,81,55,-1,-1,-1,-1
248,2,79,86,27,18,-1,-1,-1,-1
248,3,16,85,33,23,-1,-1,-1,-1
249,1,150,76,81,55,-1,-1,-1,-1
249,2,80,87,25,17,-1,-1,-1,-1
249,3,16,86,33,23,-1,-1,-1,-1
250,1,150,76,82,55,-1,-1,-1,-1
250,2,79,87,27,18,-1,-1,-1,-1
250,3,16,86,32,23,-1,-1,-1,-1
251,1,150,75,82,56,-1,-1,-1,-1
251,2,80,87,26,17,-1,-1,-1,-1
251,3,16,86,32,23,-1,-1,-1,-1
252,1,150,75,82,55,-1,-1,-1,-1
252,2,80,86,26,17,-1,-1,-1,-1
252,3,16,86,33,23,-1,-1,-1,-1
253,1,150,75,82,55,-1,-1,-1,-1
253,2,80,86,26,17,-1,-1,-1,-1
253,3,16,85,33,23,-1,-1,-1,-1
254,1,151,74,80,54,-1,-1,-1,-1
254,2,80,85,26,18,-1,-1,-1,-1
254,3,17,85,31,21,-1,-1,-1,-1
255,1,150,73,82,55,-1,-1,-1,-1
255,2,80,84,26,18,-1,-1,-1,-1
255,3,17,84,31,22,-1,-1,-1,-1
256,1,150,73,82,55,-1,-1,-1,-1
256,2,81,84,25,18,-1,-1,-1,-1
256,3,17,84,31,22,-1,-1,-1,-1
257,1,151,73,81,55,-1,-1,-1,-1
257,2,81,84,26,18,-1,-1,-1,-1
257,3,17,84,31,22,-1,-1,-1,-1
258,1,151,73,81,55,-1,-1,-1,-1
258,2,81,84,26,18,-1,-1,-1,-1
258,3,17,84,32,23,-1,-1,-1,-1
259,1,151,74,81,55,-1,-1,-1,-1
259,2,82,86,25,17,-1,-1,-1,-1
259,3,17,85,32,23,-1,-1,-1,-1
260,1,152,75,80,54,-1,-1,-1,-1
260,2,82,86,25,17,-1,-1,-1,-1
260,3,17,85,32,23,-1,-1,-1,-1
261,1,152,75,80,55,-1,-1,-1,-1
261,2,82,86,26,18,-1,-1,-1,-1
261,3,18,86,30,23,-1,-1,-1,-1
262,1,152,76,81,55,-1,-1,-1,-1
262,2,83,87,24,17,-1,-1,-1,-1
262,3,17,86,32,25,-1,-1,-1,-1
263,1,153,76,80,54,-1,-1,-1,-1
263,2,83,87,24,17,-1,-1,-1,-1
263,3,18,87,31,22,-1,-1,-1,-1
264,1,153,76,80,54,-1,-1,-1,-1
264,2,84,87,24,17,-1,-1,-1,-1
264,3,18,86,32,23,-1,-1,-1,-1
265,1,153,77,80,53,-1,-1,-1,-1
265,2,84,87,24,17,-1,-1,-1,-1
265,3,18,86,32,23,-1,-1,-1,-1
266,1,153,76,80,54,-1,-1,-1,-1
266,2,84,87,24,17,-1,-1,-1,-1
266,3,19,86,30,22,-1,-1,-1,-1
267,1,154,76,79,54,-1,-1,-1,-1
267,2,84,87,25,17,-1,-1,-1,-1
267,3,19,86,30,22,-1,-1,-1,-1
268,1,153,76,81,54,-1,-1,-1,-1
268,2,85,87,25,17,-1,-1,-1,-1
268,3,19,86,31,22,-1,-1,-1,-1
269,1,154,76,80,54,-1,-1,-1,-1
269,2,85,87,24,16,-1,-1,-1,-1
269,3,19,86,31,21,-1,-1,-1,-1
270,1,154,76,79,54,-1,-1,-1,-1
270,2,86,87,23,16,-1,-1,-1,-1
270,3,20,86,30,21,-1,-1,-1,-1
271,1,155,76,79,54,-1,-1,-1,-1
271,2,86,87,24,16,-1,-1,-1,-1
271,3,20,86,30,21,-1,-1,-1,-1
272,1,154,76,80,54,-1,-1,-1,-1
272,2,87,87,23,15,-1,-1,-1,-1
272,3,20,86,30,21,-1,-1,-1,-1
273,1,155,76,79,54,-1,-1,-1,-1
273,2,87,87,24,15,-1,-1,-1,-1
273,3,20,86,31,21,-1,-1,-1,-1
274,1,155,76,79,54,-1,-1,-1,-1
274,2,87,87,25,16,-1,-1,-1,-1
274,3,21,86,30,21,-1,-1,-1,-1
275,1,155,76,79,54,-1,-1,-1,-1
275,2,88,87,24,16,-1,-1,-1,-1
275,3,21,85,30,22,-1,-1,-1,-1
276,1,155,75,80,54,-1,-1,-1,-1
276,2,87,86,25,17,-1,-1,-1,-1
276,3,21,85,30,22,-1,-1,-1,-1
277,1,155,75,80,54,-1,-1,-1,-1
277,2,87,85,26,18,-1,-1,-1,-1
277,3,21,84,30,22,-1,-1,-1,-1
278,1,156,74,78,53,-1,-1,-1,-1
278,2,88,84,25,17,-1,-1,-1,-1
278,3,22,84,29,21,-1,-1,-1,-1
279,1,156,73,78,53,-1,-1,-1,-1
279,2,89,84,25,17,-1,-1,-1,-1
279,3,22,82,30,22,-1,-1,-1,-1
280,1,156,72,78,53,-1,-1,-1,-1
280,2,89,83,25,17,-1,-1,-1,-1
280,3,22,82,30,21,-1,-1,-1,-1
281,1,156,72,78,52,-1,-1,-1,-1
281,2,89,82,25,18,-1,-1,-1,-1
281,3,22,81,30,21,-1,-1,-1,-1
282,1,156,71,79,53,-1,-1,-1,-1
282,2,92,83,24,16,-1,-1,-1,-1
282,3,22,81,30,21,-1,-1,-1,-1
283,1,156,71,78,53,-1,-1,-1,-1
283,2,91,83,24,16,-1,-1,-1,-1
283,3,22,81,30,21,-1,-1,-1,-1
284,1,156,72,78,53,-1,-1,-1,-1
284,2,91,83,23,16,-1,-1,-1,-1
284,3,22,81,30,22,-1,-1,-1,-1
285,1,156,73,79,53,-1,-1,-1,-1
285,2,91,84,24,17,-1,-1,-1,-1
285,3,23,83,29,21,-1,-1,-1,-1
286,1,156,74,79,53,-1,-1,-1,-1
286,2,91,84,25,17,-1,-1,-1,-1
286,3,22,81,32,24,-1,-1,-1,-1
287,1,156,74,79,53,-1,-1,-1,-1
287,2,91,84,25,18,-1,-1,-1,-1
287,3,22,82,32,24,-1,-1,-1,-1
288,1,156,74,79,53,-1,-1,-1,-1
288,2,91,85,25,17,-1,-1,-1,-1
288,3,23,84,30,22,-1,-1,-1,-1
289,1,156,75,79,53,-1,-1,-1,-1
289,2,93,85,24,18,-1,-1,-1,-1
289,3,24,84,29,22,-1,-1,-1,-1
290,1,156,75,79,53,-1,-1,-1,-1
290,2,93,86,24,17,-1,-1,-1,-1
290,3,24,84,29,22,-1,-1,-1,-1
291,1,157,74,78,53,-1,-1,-1,-1
291,2,94,85,23,16,-1,-1,-1,-1
291,3,24,84,29,22,-1,-1,-1,-1
292,1,157,74,78,53,-1,-1,-1,-1
292,2,94,85,23,16,-1,-1,-1,-1
292,3,23,84,30,22,-1,-1,-1,-1
293,1,157,74,78,53,-1,-1,-1,-1
293,2,94,85,24,18,-1,-1,-1,-1
293,3,24,84,29,22,-1,-1,-1,-1
294,1,157,75,78,52,-1,-1,-1,-1
294,2,94,85,26,18,-1,-1,-1,-1
294,3,24,84,30,23,-1,-1,-1,-1
295,1,157,75,78,53,-1,-1,-1,-1
295,2,94,85,26,19,-1,-1,-1,-1
295,3,25,84,28,22,-1,-1,-1,-1
296,1,157,75,78,53,-1,-1,-1,-1
296,2,95,85,25,18,-1,-1,-1,-1
296,3,26,84,27,22,-1,-1,-1,-1
297,1,157,75,78,53,-1,-1,-1,-1
297,2,95,84,26,19,-1,-1,-1,-1
297,3,27,85,26,20,-1,-1,-1,-1
298,1,157,74,78,53,-1,-1,-1,-1
298,2,96,85,24,18,-1,-1,-1,-1
298,3,26,85,27,20,-1,-1,-1,-1
299,1,157,74,78,53,-1,-1,-1,-1
299,2,97,85,23,18,-1,-1,-1,-1
299,3,26,85,28,20,-1,-1,-1,-1
300,1,157,74,78,53,-1,-1,-1,-1
300,2,96,85,24,18,-1,-1,-1,-1
300,3,26,85,28,20,-1,-1,-1,-1
301,1,157,74,78,53,-1,-1,-1,-1
301,2,96,85,25,18,-1,-1,-1,-1
301,3,26,85,28,20,-1,-1,-1,-1
302,1,157,74,78,53,-1,-1,-1,-1
302,2,97,85,25,18,-1,-1,-1,-1
302,3,27,85,28,20,-1,-1,-1,-1
303,1,157,73,77,53,-1,-1,-1,-1
303,2,98,84,25,19,-1,-1,-1,-1
303,3,26,84,28,21,-1,-1,-1,-1
304,1,158,74,76,52,-1,-1,-1,-1
304,2,99,85,23,18,-1,-1,-1,-1
304,3,26,84,28,21,-1,-1,-1,-1
305,1,158,74,76,52,-1,-1,-1,-1
305,2,99,85,23,18,-1,-1,-1,-1
305,3,28,84,26,19,-1,-1,-1,-1
306,1,158,74,77,52,-1,-1,-1,-1
306,2,99,85,24,18,-1,-1,-1,-1
306,3,27,83,27,21,-1,-1,-1,-1
307,1,158,74,77,52,-1,-1,-1,-1
307,2,100,86,23,17,-1,-1,-1,-1
307,3,28,84,27,20,-1,-1,-1,-1
308,1,158,74,77,53,-1,-1,-1,-1
308,2,101,87,23,16,-1,-1,-1,-1
308,3,27,84,27,20,-1,-1,-1,-1
309,1,158,74,77,53,-1,-1,-1,-1
309,2,101,87,22,17,-1,-1,-1,-1
309,3,26,84,28,20,-1,-1,-1,-1
310,1,157,75,79,52,-1,-1,-1,-1
310,2,102,88,22,16,-1,-1,-1,-1
310,3,26,84,28,21,-1,-1,-1,-1
311,1,158,75,78,52,-1,-1,-1,-1
311,2,102,87,24,17,-1,-1,-1,-1
311,3,26,84,28,21,-1,-1,-1,-1
312,1,158,74,78,53,-1,-1,-1,-1
312,2,103,87,23,17,-1,-1,-1,-1
312,3,26,84,28,21,-1,-1,-1,-1
313,1,158,74,78,52,-1,-1,-1,-1
313,2,103,87,23,16,-1,-1,-1,-1
313,3,26,84,28,20,-1,-1,-1,-1
314,1,159,74,77,51,-1,-1,-1,-1
314,2,103,86,24,17,-1,-1,-1,-1
314,3,27,84,27,20,-1,-1,-1,-1
315,1,159,73,76,51,-1,-1,-1,-1
315,2,104,85,24,18,-1,-1,-1,-1
315,3,26,83,29,20,-1,-1,-1,-1
316,1,159,73,77,51,-1,-1,-1,-1
316,2,104,85,25,18,-1,-1,-1,-1
316,3,26,83,29,21,-1,-1,-1,-1
317,1,158,73,77,51,-1,-1,-1,-1
317,2,105,85,24,18,-1,-1,-1,-1
317,3,26,83,30,21,-1,-1,-1,-1
318,1,159,73,77,51,-1,-1,-1,-1
318,2,106,85,24,18,-1,-1,-1,-1
318,3,27,84,29,20,-1,-1,-1,-1
319,1,158,74,77,51,-1,-1,-1,-1
319,2,106,86,25,18,-1,-1,-1,-1
319,3,28,84,29,21,-1,-1,-1,-1
320,1,156,74,78,52,-1,-1,-1,-1
320,2,107,86,25,18,-1,-1,-1,-1
320,3,27,85,29,20,-1,-1,-1,-1
321,1,156,74,78,52,-1,-1,-1,-1
321,2,108,86,26,19,-1,-1,-1,-1
321,3,26,85,29,21,-1,-1,-1,-1
322,1,156,75,77,51,-1,-1,-1,-1
322,2,109,87,25,18,-1,-1,-1,-1
322,3,26,86,30,20,-1,-1,-1,-1
323,1,156,75,76,51,-1,-1,-1,-1
323,2,110,87,24,18,-1,-1,-1,-1
323,3,26,86,29,20,-1,-1,-1,-1
324,1,156,76,76,51,-1,-1,-1,-1
324,2,111,88,24,18,-1,-1,-1,-1
324,3,27,86,28,20,-1,-1,-1,-1
325,1,156,76,76,51,-1,-1,-1,-1
325,2,112,88,24,18,-1,-1,-1,-1
325,3,27,86,28,20,-1,-1,-1,-1
326,1,156,77,76,51,-1,-1,-1,-1
326,2,114,89,22,17,-1,-1,-1,-1
326,3,26,87,29,20,-1,-1,-1,-1
327,1,156,77,76,51,-1,-1,-1,-1
327,2,114,89,22,17,-1,-1,-1,-1
327,3,26,87,29,20,-1,-1,-1,-1
328,1,156,77,75,51,-1,-1,-1,-1
328,2,115,90,22,17,-1,-1,-1,-1
328,3,27,87,28,20,-1,-1,-1,-1
329,1,156,77,76,51,-1,-1,-1,-1
329,2,116,90,21,17,-1,-1,-1,-1
329,3,27,87,28,20,-1,-1,-1,-1
330,1,156,77,76,51,-1,-1,-1,-1
330,2,117,90,21,17,-1,-1,-1,-1
330,3,27,86,28,20,-1,-1,-1,-1
331,1,156,76,75,51,-1,-1,-1,-1
331,2,117,90,22,17,-1,-1,-1,-1
331,3,27,86,28,20,-1,-1,-1,-1
332,1,156,76,75,51,-1,-1,-1,-1
332,2,118,90,22,17,-1,-1,-1,-1
332,3,27,86,28,20,-1,-1,-1,-1
333,1,156,76,75,51,-1,-1,-1,-1
333,2,118,89,23,18,-1,-1,-1,-1
333,3,27,86,28,20,-1,-1,-1,-1
333,17,220,82,24,31,-1,-1,-1,-1
334,1,156,76,74,50,-1,-1,-1,-1
334,2,119,89,23,17,-1,-1,-1,-1
334,3,27,86,28,20,-1,-1,-1,-1
334,17,220,82,23,31,-1,-1,-1,-1
335,1,156,76,74,50,-1,-1,-1,-1
335,2,120,89,22,17,-1,-1,-1,-1
335,3,27,86,28,20,-1,-1,-1,-1
335,17,220,82,24,31,-1,-1,-1,-1
336,1,156,75,74,50,-1,-1,-1,-1
336,2,121,89,22,17,-1,-1,-1,-1
336,3,27,86,29,20,-1,-1,-1,-1
336,17,220,82,24,31,-1,-1,-1,-1
337,1,156,75,74,50,-1,-1,-1,-1
337,2,122,90,22,16,-1,-1,-1,-1
337,3,27,85,29,21,-1,-1,-1,-1
337,17,220,82,24,31,-1,-1,-1,-1
338,1,156,75,74,50,-1,-1,-1,-1
338,2,123,90,22,17,-1,-1,-1,-1
338,3,28,86,28,20,-1,-1,-1,-1
338,17,220,82,25,32,-1,-1,-1,-1
339,1,155,75,74,50,-1,-1,-1,-1
339,2,124,90,22,17,-1,-1,-1,-1
339,3,28,86,27,21,-1,-1,-1,-1
339,17,220,83,25,31,-1,-1,-1,-1
340,1,155,76,74,50,-1,-1,-1,-1
340,2,125,90,23,18,-1,-1,-1,-1
340,3,29,86,27,21,-1,-1,-1,-1
340,17,220,83,26,32,-1,-1,-1,-1
341,1,156,76,73,50,-1,-1,-1,-1
341,2,126,90,23,18,-1,-1,-1,-1
341,3,30,87,26,18,-1,-1,-1,-1
341,17,220,82,26,33,-1,-1,-1,-1
342,1,156,76,72,50,-1,-1,-1,-1
342,2,127,91,23,17,-1,-1,-1,-1
342,3,29,87,27,19,-1,-1,-1,-1
342,17,219,82,28,33,-1,-1,-1,-1
343,1,155,77,73,49,-1,-1,-1,-1
343,2,128,91,23,17,-1,-1,-1,-1
343,3,29,87,26,19,-1,-1,-1,-1
343,17,219,82,28,33,-1,-1,-1,-1
344,1,155,77,73,49,-1,-1,-1,-1
344,2,128,91,24,18,-1,-1,-1,-1
344,3,30,87,25,19,-1,-1,-1,-1
344,17,219,82,28,33,-1,-1,-1,-1
345,1,156,78,71,48,-1,-1,-1,-1
345,2,129,92,24,17,-1,-1,-1,-1
345,3,30,88,25,18,-1,-1,-1,-1
345,17,219,83,29,32,-1,-1,-1,-1
346,1,156,78,71,49,-1,-1,-1,-1
346,2,130,91,24,18,-1,-1,-1,-1
346,3,29,87,26,19,-1,-1,-1,-1
346,17,220,83,29,32,-1,-1,-1,-1
347,1,154,78,73,49,-1,-1,-1,-1
347,2,132,91,24,18,-1,-1,-1,-1
347,3,29,87,26,19,-1,-1,-1,-1
347,17,220,83,29,32,-1,-1,-1,-1
348,1,155,78,72,49,-1,-1,-1,-1
348,2,134,91,23,18,-1,-1,-1,-1
348,3,29,87,25,18,-1,-1,-1,-1
348,17,220,83,30,32,-1,-1,-1,-1
349,1,154,78,73,49,-1,-1,-1,-1
349,2,134,91,24,18,-1,-1,-1,-1
349,3,29,88,26,18,-1,-1,-1,-1
349,17,221,83,30,33,-1,-1,-1,-1
350,1,154,78,73,49,-1,-1,-1,-1
350,2,136,91,23,18,-1,-1,-1,-1
350,3,28,88,28,19,-1,-1,-1,-1
350,17,220,83,31,33,-1,-1,-1,-1
351,1,153,78,74,49,-1,-1,-1,-1
351,2,137,91,23,18,-1,-1,-1,-1
351,3,29,88,27,19,-1,-1,-1,-1
351,17,221,83,31,33,-1,-1,-1,-1
352,1,153,78,73,50,-1,-1,-1,-1
352,2,138,92,23,17,-1,-1,-1,-1
352,3,29,88,27,19,-1,-1,-1,-1
352,17,220,83,32,33,-1,-1,-1,-1
353,1,153,78,73,49,-1,-1,-1,-1
353,2,139,91,23,18,-1,-1,-1,-1
353,3,29,87,27,20,-1,-1,-1,-1
353,17,221,83,32,33,-1,-1,-1,-1
354,1,154,78,72,49,-1,-1,-1,-1
354,2,140,91,23,18,-1,-1,-1,-1
354,3,29,87,27,20,-1,-1,-1,-1
354,17,221,83,33,33,-1,-1,-1,-1
355,1,153,78,72,49,-1,-1,-1,-1
355,2,140,91,23,18,-1,-1,-1,-1
355,3,29,87,27,20,-1,-1,-1,-1
355,17,220,83,35,33,-1,-1,-1,-1
356,1,153,78,72,49,-1,-1,-1,-1
356,2,141,91,23,18,-1,-1,-1,-1
356,3,30,87,27,20,-1,-1,-1,-1
356,17,222,83,34,34,-1,-1,-1,-1
357,1,153,78,71,48,-1,-1,-1,-1
357,3,30,87,27,20,-1,-1,-1,-1
357,17,222,83,35,34,-1,-1,-1,-1
358,1,153,78,71,48,-1,-1,-1,-1
358,3,31,87,26,20,-1,-1,-1,-1
358,17,221,83,36,34,-1,-1,-1,-1
359,1,153,78,71,48,-1,-1,-1,-1
359,3,31,88,25,19,-1,-1,-1,-1
359,17,221,83,36,34,-1,-1,-1,-1
360,1,152,78,71,48,-1,-1,-1,-1
360,3,31,87,27,20,-1,-1,-1,-1
360,17,221,83,37,33,-1,-1,-1,-1
361,1,152,77,71,48,-1,-1,-1,-1
361,3,31,86,27,20,-1,-1,-1,-1
361,17,222,82,37,34,-1,-1,-1,-1
362,1,152,77,72,48,-1,-1,-1,-1
362,3,32,86,27,20,-1,-1,-1,-1
362,17,222,82,39,34,-1,-1,-1,-1
363,1,152,76,71,48,-1,-1,-1,-1
363,3,32,85,26,21,-1,-1,-1,-1
363,17,223,81,39,35,-1,-1,-1,-1
364,1,152,76,72,48,-1,-1,-1,-1
364,3,32,85,27,21,-1,-1,-1,-1
364,17,223,82,40,34,-1,-1,-1,-1
365,1,152,76,71,48,-1,-1,-1,-1
365,3,33,85,26,21,-1,-1,-1,-1
365,17,224,82,40,34,-1,-1,-1,-1
366,1,151,76,71,48,-1,-1,-1,-1
366,3,34,85,26,21,-1,-1,-1,-1
366,17,224,82,41,34,-1,-1,-1,-1
367,1,151,76,71,48,-1,-1,-1,-1
367,3,35,85,24,19,-1,-1,-1,-1
367,17,223,82,44,36,-1,-1,-1,-1
368,1,151,76,71,48,-1,-1,-1,-1
368,3,36,85,23,18,-1,-1,-1,-1
368,17,223,82,44,36,-1,-1,-1,-1
369,1,150,76,71,48,-1,-1,-1,-1
369,3,36,85,23,18,-1,-1,-1,-1
369,17,224,82,44,36,-1,-1,-1,-1
370,1,150,76,71,47,-1,-1,-1,-1
370,3,37,85,22,18,-1,-1,-1,-1
370,17,224,82,45,36,-1,-1,-1,-1
371,1,150,76,71,47,-1,-1,-1,-1
371,3,38,85,22,17,-1,-1,-1,-1
371,17,224,82,47,36,-1,-1,-1,-1
372,1,150,76,71,47,-1,-1,-1,-1
372,3,39,85,22,17,-1,-1,-1,-1
372,17,225,82,46,35,-1,-1,-1,-1
373,1,150,76,71,47,-1,-1,-1,-1
373,3,39,85,23,18,-1,-1,-1,-1
373,17,226,82,48,35,-1,-1,-1,-1
374,1,149,76,72,47,-1,-1,-1,-1
374,3,39,85,24,18,-1,-1,-1,-1
374,17,226,82,49,35,-1,-1,-1,-1
375,1,149,76,71,47,-1,-1,-1,-1
375,3,42,85,18,14,-1,-1,-1,-1
375,17,228,82,48,36,-1,-1,-1,-1
376,1,149,76,70,47,-1,-1,-1,-1
376,3,40,85,23,18,-1,-1,-1,-1
376,17,228,82,50,36,-1,-1,-1,-1
377,1,149,76,70,47,-1,-1,-1,-1
377,3,39,85,25,18,-1,-1,-1,-1
377,17,230,82,49,36,-1,-1,-1,-1
378,1,149,75,70,47,-1,-1,-1,-1
378,3,40,85,25,18,-1,-1,-1,-1
378,17,231,82,50,36,-1,-1,-1,-1
379,1,149,75,69,47,-1,-1,-1,-1
379,3,40,85,25,19,-1,-1,-1,-1
379,17,232,81,51,36,-1,-1,-1,-1
380,1,149,75,69,47,-1,-1,-1,-1
380,3,41,85,25,19,-1,-1,-1,-1
380,17,233,81,52,36,-1,-1,-1,-1
381,1,148,75,70,47,-1,-1,-1,-1
381,3,42,85,25,19,-1,-1,-1,-1
381,17,235,81,51,36,-1,-1,-1,-1
382,1,148,75,70,47,-1,-1,-1,-1
